2887,9,1,2012-12-16 00:00:00.000,2012-12-16 10:51:00.000,2012-12-16 10:51:00.000,2012-12-16 00:00:00.000,68739,68739,0,27430,SREE SENTHIL KUMAR TRANSPORT,TN02U0794,*,52059,5682,SRI BALAJI TRADERS,7728,HANJIN SHIPPING,2,0,4,FSCU9896746,12033,120433,0,1916,EURO MAX,12447,2,PRINTING PAPER,0,28.0000,2050484/12,64,1,0,0,0,0,186027,SECTION 48 SENT,44,48,57,0,2012-12-16 11:23:00.000,0.00,0,109/D-7/1,,TN02U0794,0.00,0,4410,NULL,466017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,ANKARALINGA MOOPANAR ST,,RAJAPALAYAM 626 102.,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,466016
2888,9,1,2012-12-17 00:00:00.000,2012-12-17 08:56:00.000,2012-12-17 08:56:00.000,2012-12-17 00:00:00.000,69061,69061,0,19745,MERCANTILE CONTAINER CARRIER TRANSPORT ( MCCT),TN04AK6064,*,52170,5682,SRI BALAJI TRADERS,7728,HANJIN SHIPPING,2,0,4,DRYU9133389,120549,NULL,0,1916,EURO MAX,12447,2,PRINTING PAPER,0,28.0000,2050484/12,64,1,0,0,0,0,186026,SECTION 48 SENT,26,48,17,0,2012-12-17 11:31:00.000,0.00,0,109/D-7/1,,TN04AK6064,0.00,0,4410,NULL,466406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,ANKARALINGA MOOPANAR ST,,RAJAPALAYAM 626 102.,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,466405
2889,9,1,2013-01-11 00:00:00.000,2013-01-11 11:15:00.000,2013-01-11 11:15:00.000,2013-01-11 00:00:00.000,75404,75404,0,19745,MERCANTILE CONTAINER CARRIER TRANSPORT ( MCCT),TN45X6652,-,54351,41484,Sri murali krishna co,18606,HYUNDAI MERCHANT MARINE INDIA PVT LTD,2,0,4,HDMU6452680,43062,-,0,1646,HYUNDAI FUTURE,131009,2,Teakroundlogs,0,24.0000,2052107/12,96,1,0,0,0,0,189098,SECTION 48 SENT,25,48,17,0,2013-01-11 11:35:00.000,0.00,0,A/C SRI RAGHUVIR TIMEER & PLYWOODS PVT LTD,TN45X6652,0.00,0,4510,3RD/L/R/BEND,478752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,105/1 SYDENHAMS ROAD,CHENNAI 600003,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,478751
2890,9,1,2013-02-16 00:00:00.000,2013-02-16 20:15:00.000,2013-02-16 20:15:00.000,2013-02-16 00:00:00.000,85849,85849,0,19742,MANJUNATH CONTAINER SERVICES (MCS),TN04D6366,-,57776,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,HJSU9435210,0109278,-,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,13.0000,2054708/13,194,1,0,0,0,0,194635,NULL,48,48,17,0,2013-02-16 21:49:00.000,0.00,0,NULL,TN04D6366,0.00,0,4210,NULL,494850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,494849
2891,9,1,2013-02-17 00:00:00.000,2013-02-17 17:10:00.000,2013-02-17 17:10:00.000,2013-02-17 00:00:00.000,86227,86227,0,33931,SRI BALAJI TRANSPORT CO (SBTC),TN04AE6054,*,57911,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,SPKU4091581,0109271,*,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,17.0000,2054708/13,194,1,0,0,0,0,194637,NULL,6,48,17,0,2013-02-17 17:23:00.000,0.00,0,NULL,TN04AE6054,0.00,0,4210,NULL,495288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495287
2892,9,1,2013-02-17 00:00:00.000,2013-02-17 22:56:00.000,2013-02-17 00:00:00.000,2013-02-17 00:00:00.000,86251,86251,0,41232,GREEN LINE TRANS,TN20BJ0370,-,57925,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,HJCU1490878,0109276,-,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,12.0000,2054708/13,194,1,0,0,0,0,194630,NULL,6,48,1,0,2013-03-01 14:19:00.000,0.00,0,NULL,NULL,0.00,0,4410,NULL,495319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495318
2893,9,1,2013-02-18 00:00:00.000,2013-02-18 05:22:00.000,2013-02-18 00:00:00.000,2013-02-18 00:00:00.000,86325,86325,0,27430,SREE SENTHIL KUMAR TRANSPORT,TN02U0794,*,57950,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,HJCU1440120,0109263,NULL,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,13.0000,2054708/13,194,1,0,0,0,0,194629,NULL,6,48,17,0,2013-03-13 16:50:00.000,0.00,0,NULL,TN04Q1985,0.00,0,4410,NULL,495393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495392
2894,9,1,2013-02-18 00:00:00.000,2013-02-18 06:05:00.000,2013-02-18 06:05:00.000,2013-02-18 00:00:00.000,86327,86327,0,30163,SRI SAPTHAGIRI TRANS,TN03F8503,*,57955,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,BMOU5081270,0109297,NULL,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,17.0000,2054708/13,194,1,0,0,0,0,194622,NULL,143,48,17,0,2013-02-18 07:32:00.000,0.00,0,NULL,TN03F8503,0.00,0,4410,NULL,495395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495394
2895,9,1,2013-02-18 00:00:00.000,2013-02-18 11:05:00.000,2013-02-18 11:05:00.000,2013-02-18 00:00:00.000,86359,86359,0,30163,SRI SAPTHAGIRI TRANS,TN03H2634,-,57967,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,CRSU9359451,0109272,-,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,17.0000,2054708/13,194,1,0,0,0,0,194625,NULL,143,48,17,0,2013-02-18 11:23:00.000,0.00,0,NULL,TN03H2634,0.00,0,4410,NULL,495460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495459
2896,9,1,2013-02-18 00:00:00.000,2013-02-18 21:25:00.000,2013-02-18 21:25:00.000,2013-02-18 00:00:00.000,86433,86433,0,34599,AYYA TRANSPORTS AGENCY,TN28M1010,*,57988,29368,BHARAT HEAVY ELECTRCALS LIMITED,7728,HANJIN SHIPPING,2,0,4,GESU6926863,0109290,*,0,1916,EURO MAX,13045,2,SEAMLESS ALLOY STEEL PIPES,0,13.0000,2054708/13,194,1,0,0,0,0,194628,NULL,143,48,57,0,2013-02-18 21:39:00.000,0.00,0,NULL,TN28M1010,0.00,0,4410,NULL,495730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NULL,NULL,NULL,0.0000,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,495729
2897,14,1,2013-04-26 00:00:00.000,2013-04-26 00:45:00.000,2013-04-26 00:45:00.000,2013-04-26 00:00:00.000,4812,4812,0,30163,SRI SAPTHAGIRI TRANS,TN03F8508,*,62545,35214,NILE IMPEX,1004,APL INDIA PVT LTD,2,0,4,APHU6906128,20211638,*,0,1988,FRED  ,13121,2,CLEAN BALL,0,13.0000,2058983/13,29,1,0,0,0,0,202178,E-AUCTIONED PENDING CLEARANCE,6,48,17,0,2013-04-26 01:17:00.000,0.00,0,NO 16 WALLERS ROAD SHOP NO 10,TN03F8508,0.00,0,4510,NULL,524396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,4TH FLOOR MOUNT ROAD,CHENNAI 600002,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,524395
2898,14,1,2013-06-21 00:00:00.000,2013-06-21 07:00:00.000,2013-06-21 07:00:00.000,2013-06-21 00:00:00.000,16871,16871,0,35531,B L TRANSPORT,AP15TB2970,-,66277,42167,KRISHNA TARPAULIN INDUSTRIES PVT LT,26192,FORBES CONTAINER LINES PVT LTD,2,0,3,VSBU2018736,046646,-,0,1988,FRED  ,13184,2,PVC SHEETING IN ROLLS ( FLEX BANNER ),0,19.0000,2062802/13,237,1,0,0,0,0,208148,SECTION 48 SENT,14,48,17,0,2013-06-21 08:00:00.000,0.00,0,OLD NO 43 NEW NO 64 SATTANA NAICKEN STREET,AP15TB2970,0.00,0,2210,NULL,547762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,CHOOLAI CHENNAI 600012,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,547761
2899,14,1,2013-06-28 00:00:00.000,2013-06-28 02:30:00.000,2013-06-28 02:30:00.000,2013-06-28 00:00:00.000,18787,18787,0,19742,MANJUNATH CONTAINER SERVICES (MCS),TN04AB 5308,-,66808,43765,TREATZ,39893,XLLENT MARILINE INDIA PVT LTD,2,0,3,TEXU2356345,010443,-,0,1976,WAN HAI 306,13190,2,FOOD ITEMS + HOUSE HOLD ARTICALS,0,4.0000,2063324/13,334,1,0,0,0,0,209041,PART CARGO DESTRUCTION,21,48,17,0,2013-06-28 05:43:00.000,0.00,0,4/316 1ST STREET,TN04AB5308,0.00,0,20ST,NULL,551299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,CLRI NAGAR,NEELANKARAI CHENNAI INDIA,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL, DESTROYED CARGO,2021-08-24 00:00:00.000,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,551298
2900,14,1,2013-07-03 00:00:00.000,2013-07-03 16:17:00.000,2013-07-03 16:17:00.000,2013-07-03 00:00:00.000,20382,20382,0,40217,J S TRANSPORT,TN04Q8499,-,67287,43862,M/S PEARL FASHIONS ,790,OOCL (I) P.LTD,2,0,3,TGHU2328948,7361,-,0,1883,LAMANDA,136037,2,Tajimaembroiderymachine,0,4.0000,2063696/13,37,1,0,0,0,0,209859,SECTION 48 SENT,141,48,17,0,2013-07-03 17:22:00.000,0.00,0,699/2 R MUTHUSAMY & BROS,TN04Q8499,0.00,0,20,NULL,554222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,INDUSTRIAL COMPLEX PALLADAM ROAD,TIRUPURUR INDIA,NULL,0.0000,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,554221
2901,14,1,2013-07-06 00:00:00.000,2013-07-06 16:07:00.000,2013-07-06 16:07:00.000,2013-07-06 00:00:00.000,20936,20936,0,19742,MANJUNATH CONTAINER SERVICES (MCS),TN29B0786,*,67446,15422,United enterprises,26192,FORBES CONTAINER LINES PVT LTD,2,0,3,VSBU2017719,055128,*,0,1828,MERIAN,137005,2,Pvcsheetinginrollsflexbanner,0,19.0000,2063871/13,219,1,0,0,0,0,210157,AUCTION FILE WITH UCC,65,48,17,0,2013-07-06 16:56:00.000,0.00,0,31/1 DEVARAJA MUDALI STREET,TN29B0786,0.00,0,20,NULL,555366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,KOSAPET,CHENNAI 600012 INDIA,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,555365
2902,14,1,2013-07-06 00:00:00.000,2013-07-06 19:21:00.000,2013-07-06 19:21:00.000,2013-07-06 00:00:00.000,20966,20966,0,30163,SRI SAPTHAGIRI TRANS,TN03F8503,*,67456,38667,Lucky international,26192,FORBES CONTAINER LINES PVT LTD,2,0,4,FCIU8043098,9311827,*,0,1828,MERIAN,137005,2,Pvcsheetinginrollsflexbanner,0,25.0000,2063871/13,227,1,0,0,0,0,210169,AUCTION FILE WITH UCC,29,48,17,0,2013-07-06 19:38:00.000,0.00,0,12/25 DR KARUNANIDHI NAGAR,TN03F8503,0.00,0,40,NULL,555409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,ANNAI ANJUGAM NAGAR CHENNAI 600082,NULL,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,555408
2903,14,1,2013-07-07 00:00:00.000,2013-07-07 06:45:00.000,2013-07-07 06:45:00.000,2013-07-07 00:00:00.000,21076,21076,0,19750,MAG TRANSPORT,TN04AH1332,*,67492,42667,Kannan printing solutions,26192,FORBES CONTAINER LINES PVT LTD,2,0,3,VSBU2017750,055083,*,0,1828,MERIAN,137005,2,Pvcsheetinginrollsflexbanner,0,18.0000,2063871/13,225,1,0,0,0,0,210166,AUCTION FILE WITH UCC,65,48,17,0,2013-07-07 09:27:00.000,0.00,0,NO 243 DHARAMAPURAM 11 STREET,TN04AH1332,0.00,0,20,NULL,555522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,IST FLOOR T NAGAR,CHENNAI 600017 ,INDIA,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,555521
2904,14,1,2013-08-26 00:00:00.000,2013-08-26 00:16:00.000,2013-08-26 00:16:00.000,2013-08-26 00:00:00.000,32165,32165,0,19743,SEACON TRANSPORT,TN03A3669,-,70931,44004,Sns international,7725,EVERGREEN INDIA PRIVATE LTD,2,0,3,GESU3518852,206175,-,0,48,TIGER BRIDGE ,138029,2,Nonhazpaint,0,23.0000,2067179,56,1,0,0,0,0,215671,AUCTION FILE WITH UCC,54,48,17,0,2013-08-26 01:07:00.000,0.00,0,NO 100 JANI JAN HAHAN ROAD,TN03A3669,0.00,0,20,NULL,577181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,IST FLOOR ROYAPETTAHI,CHENNAI 600014,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,577180
2905,14,1,2013-09-02 00:00:00.000,2013-09-02 14:31:00.000,2013-09-02 14:31:00.000,2013-09-02 00:00:00.000,34217,34217,0,30163,SRI SAPTHAGIRI TRANS,TN03D3433,*,71553,5687,SCHENKER INDIA PVT LTD,9640,HAPAG LIOYD,2,0,4,HLXU5255135,029763,*,0,1875,CMA CGM TURQUOISE,13260,2,NATURA 2MM RIBBED E SHIPPER DECLARES: ---------------- CIP CHENNAI (INCOTERMS 2010),0,29.0000,2067620,235,1,0,0,0,0,216746,AUCTION FILE WITH UCC,30,48,17,0,2013-09-02 15:04:00.000,0.00,0,42 NORTH PHASE INDUSTRIAL ESTATE,TN03D3433,0.00,0,42G1,NULL,581036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,CHENNAI 600032 ,INDIA,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,581035
2906,14,1,2013-09-18 00:00:00.000,2013-09-18 08:21:00.000,2013-09-18 08:21:00.000,2013-09-18 00:00:00.000,37725,37725,0,19740,SUDHARSAN LOGISTICS PVT LTD (SLPL),TN18D6889,*,72612,44726,Guna impex (P) Ltd,18507,BALAJI LOGISTICS,2,0,3,BLZU2120518,060090,NULL,0,1682,IBN AL ABBAR,139015,2,1x20gpfclcontainer(S)Stc165bag,0,5.0000,2068633,102,1,0,0,0,0,218531,AUCTION FILE WITH UCC,122,48,17,0,2013-09-18 10:04:00.000,0.00,0,3 NARASUPILLAI LANE,TN18D6889,0.00,0,20,NULL,587824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,NORTH ANDAR STREET,TRICHY ,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,587823
2907,14,1,2013-10-21 00:00:00.000,2013-10-21 07:10:00.000,2013-10-21 07:10:00.000,2013-10-21 00:00:00.000,44148,44148,0,19745,MERCANTILE CONTAINER CARRIER TRANSPORT ( MCCT),TN69AA 1401,-,74579,45107,SRI PERIYANDAVAR TEXTILES,18437,WAN HAI LINES,6,0,4,WHLU5595746,4539096,-,0,1643,PASSAT SPRING,13313,2,SIZING (STARCH YARN),0,27.0000,2070772,315,1,0,0,0,0,221801,AUCTION FILE WITH UCC,6,48,17,0,2013-10-21 08:01:00.000,0.00,0,CHAKIAT AGENCIES (P) LTD,TN69AA1401,0.00,0,4510,NULL,601944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,40 RAJAJI SALAI 3RD FLOOR CHENNAI 600001,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,601943
2908,14,1,2013-10-21 00:00:00.000,2013-10-21 09:37:00.000,2013-10-21 09:37:00.000,2013-10-21 00:00:00.000,44186,44186,0,30163,SRI SAPTHAGIRI TRANS,TN03H 2885,-,74588,45107,SRI PERIYANDAVAR TEXTILES,18437,WAN HAI LINES,2,0,4,BHCU4960050,4543605,-,0,1643,PASSAT SPRING,13313,2,SIZING (STARCH YARN),0,19.0000,2070772,315,1,0,0,0,0,221800,AUCTION FILE WITH UCC,6,48,17,0,2013-10-21 12:12:00.000,0.00,0,CHAKIAT AGENCIES (P) LTD,TN03H2885,0.00,0,4510,NULL,602005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,40 RAJAJI SALAI 3RD FLOOR CHENNAI 600001,NULL,NULL,0.0000,0,0,0,0,0,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,602004
2909,14,1,2013-11-03 00:00:00.000,2013-11-03 09:30:00.000,2013-11-03 09:30:00.000,2013-11-03 00:00:00.000,47166,47166,0,19743,SEACON TRANSPORT,TN18J0997,-,75447,45243,Elec steel processing industries,18606,HYUNDAI MERCHANT MARINE INDIA PVT LTD,2,0,3,FCIU4086804,68386,NULL,0,1973,IWAKI,13B002,2,Electricalsteel,0,20.0000,2071608,167,1,0,0,0,0,223212,AUCTION FILE WITH UCC,6,48,17,0,2013-11-03 10:18:00.000,0.00,0,96 GIDC ESTATE FOR RAMANGAMDI,TN18J0997,0.00,0,2210,FR/LT/C/P/DENT/T,606704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,VILLAGE POR DIST VADODARA 391243,NULL,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,.,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,606703
2910,14,1,2013-12-06 00:00:00.000,2013-12-06 02:50:00.000,2013-12-06 02:50:00.000,2013-12-06 00:00:00.000,55262,55262,0,34599,AYYA TRANSPORTS AGENCY,TN04D7910,-,77833,5350,Raj international,18179,YANG MING LINE,2,0,4,SEGU4553580,2934021,NULL,0,1968,COROMANDEL,13C005,2,Adultdiapers,0,13.0000,2073758,134,1,0,0,0,0,227272,AUCTION FILE WITH UCC,6,48,17,0,2013-12-06 09:02:00.000,0.00,0,no 93 3rd floor 7th cross,TN04D7910,0.00,0,40,NULL,621364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,3rd main road chamarajpet,bangaore 5600018,NEW DELHI,0.0000,0,0,0,0,1,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,621363
2911,14,1,2013-12-21 00:00:00.000,2013-12-21 16:18:00.000,2013-12-21 16:18:00.000,2013-12-21 00:00:00.000,57942,57942,0,42198,BKT TRANSPORT,TN20AR2900,-,78729,45765,20 cube logistics (Pvt) Ltd,39893,XLLENT MARILINE INDIA PVT LTD,6,0,4,TCNU8682392,11452,NULL,0,1968,COROMANDEL,13C024,2,2x40hcstccontainerstc:Totalpkg,0,26.0000,2074746,249,1,0,0,0,0,228542,AUCTION FILE WITH UCC,6,48,17,0,2013-12-21 16:28:00.000,0.00,0,NAVINS WSS TOWERS 9TH FLOOR 107-108 HARIRIS ROAD,TN20AR2900,0.00,0,40,NULL,628178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,PUDUPET CHENNAI 600002,NULL,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,628177
2912,14,1,2013-12-21 00:00:00.000,2013-12-21 16:35:00.000,2013-12-21 16:35:00.000,2013-12-21 00:00:00.000,57946,57946,0,19740,SUDHARSAN LOGISTICS PVT LTD (SLPL),TN20AK3130,-,78731,45765,20 cube logistics (Pvt) Ltd,39893,XLLENT MARILINE INDIA PVT LTD,6,0,4,SENU5029793,11454,NULL,0,1968,COROMANDEL,13C024,2,2x40hcstccontainerstc:Totalpkg,0,26.0000,2074746,249,1,0,0,0,0,228541,AUCTION FILE WITH UCC,40,48,17,0,2013-12-21 16:46:00.000,0.00,0,NAVINS WSS TOWERS 9TH FLOOR 107-108 HARIRIS ROAD,TN20AK3130,0.00,0,40,FR/RT/CP/DENT/B,628182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,PUDUPET CHENNAI 600002,NULL,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,628181
2913,14,1,2014-01-09 00:00:00.000,2014-01-09 14:25:00.000,2014-01-09 14:25:00.000,2014-01-09 00:00:00.000,62306,62306,0,34599,AYYA TRANSPORTS AGENCY,TN04M2172,-,80054,46007,Aditya sourcing private ltd,18606,HYUNDAI MERCHANT MARINE INDIA PVT LTD,6,0,4,TCNU5083739,1506868,NULL,0,1956,HYUNDAI PROGRESS,141004,2,Adultdiaper,0,8.0000,2075968,435,1,0,0,0,0,231144,AUCTION FILE WITH UCC,6,48,17,0,2014-01-09 14:44:00.000,0.00,0,53/3 FIRST FLOOR MILL ROAD,TN04M2172,0.00,0,40,NULL,636464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,COIMBATORE 641001,TAMILNADU,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,636463
2914,14,1,2014-01-15 00:00:00.000,2014-01-15 16:34:00.000,2014-01-15 16:34:00.000,2014-01-15 00:00:00.000,64116,64116,0,19745,MERCANTILE CONTAINER CARRIER TRANSPORT ( MCCT),TN04AK6062,*,80618,31833,Falcon tyres ltd,87,CHAKIAT SHIPPING SERVICES PVT LTD,6,0,4,TCNU7653050,1307009,NULL,0,2024,HANJIN TURKEY,141015,2,Syntheticrubbersbr1706,0,30.0000,2076370,393,1,0,0,0,0,231763,AUCTION FILE WITH UCC,6,48,17,0,2014-01-15 16:26:00.000,0.00,0,KRS ROAD METTAGALLI MYSORE 570016,TN04AK6062,0.00,0,4410,NULL,639053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL,0.00,0,KARNATAKA INDIA,NULL,NULL,0.0000,0,0,0,0,1,0,0,1,NULL,SECTION 48 SENT,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2,NULL,NULL,NULL,0,NULL,0,NULL,0,0,0,0,0.00,0,0.00,0,0,,,,639052
